text,x1,x2,x3,x4,x5,y
"‘ People like me , who 've worked their guts out to expand the business while the militant bastards have been working their guts out to destroy it . ’",0.4046576156008381,0.3000061433683667,-0.49040211155916663,0.1327571157235968,-0.5695845761331267,1
I do n't know .,-0.8360769858779805,-1.3781832415791364,0.21573253108480736,-0.9630908622437651,0.20419209294136673,0
"( I , 817 — 18 ) Sartre arrives at what he calls ‘ the real problem of History ’ , that is how there can be totalization without a totalizer , only at the very end of Volume I. It is not until the next volume , however , that he intends to show how individual actions , separate multiplicities , make up ‘ human history , with truth and intelligibility ’ ( I , 69 ) .",2.836497434499323,-0.043356425818724884,-0.2700957997559003,0.3665380175532055,-0.4329578188134411,1
I said Oh !,-0.8857063699371333,-1.561258447213102,0.5367028222327938,-0.9630908622437651,1.5224017461589718,0
‘ Someone will hear you . ’,-0.736818217759675,-0.6458824190432751,-0.17656449304762342,0.4615115091707894,-0.2152382508524306,0
No ?,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
Are you ?,-0.935335753996286,-1.2561331045203388,0.80417806529745,-0.9630908622437651,0.6236224374901386,0
"Now they guard the body , which is motionless in a lake of blood that is rapidly drying , drunk by the thirsty , insatiable soil .",0.2557694634233799,0.13388234573805827,-0.25955040090386644,0.02793687451632526,-0.5591711334428215,1
But there are .,-0.8857063699371333,-0.6458824190432751,0.21573253108480736,-0.9630908622437651,0.051671967788172304,0
"Since 1986 Rytasha has broken away her guru and set up on her own with a charity called Food Relief International , which raises money from the fiercely competitive matrons of Palm Beach and distributes it to the starving people of Bangladesh .",1.0498396083698238,0.908128047380313,-0.5584109804557945,0.28777951253173234,-0.32651568967974176,1
Well I mean everyone .,-0.8360769858779805,-0.09665680214137891,-0.06511647400068137,0.4615115091707894,0.2535368392256384,0
"Wall Street has been hitting new peaks this week too , which has given support to the London market ( and even Japan 's Nikkei index , in a typically erratic period , has gained nearly 800 points while London added its 245 ) but London has real strengths of its own .",1.5461334489613514,0.3213073465839439,-0.4685833442062118,-0.3568770873071088,-0.37304372757992,1
"Images of ‘ urban decay ’ , ‘ tinderbox cities ’ , and ‘ ghetto streets ’ linked up with the images of ‘ race inequality ’ and ‘ black ghettos ’ to produce an analysis more complex but also more contradictory .",1.0498396083698238,0.184342350704922,-0.47779256375438023,0.5564850007883734,-0.5859605554524074,1
No .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
Who wants a whole ?,-0.8360769858779805,-0.6458824190432751,0.029907624289654794,-0.9630908622437651,-0.09540101019990258,0
I can not read .,-0.8360769858779805,-1.1951080359451713,0.16056576175587117,-0.9630908622437651,0.051671967788172304,0
How many am I losing ?,-0.7864476018188278,-0.7984450904354253,-0.06511647400068137,-0.9630908622437651,0.3090496790785596,0
Judith Whyte,-0.9849651380554387,1.642557651381292,-0.6669357715581589,-0.9630908622437651,0.738012530977547,0
It was n't months Gordon .,-0.7864476018188278,-0.18819440495836168,-0.15770405824029324,-0.9630908622437651,0.16004153051622746,0
But I,-0.9849651380554387,-1.561258447213102,-0.6669357715581589,-0.9630908622437651,3.140204502517846,0
Do n't bounce when you 're eating please .,-0.6375594496413696,0.06607671399804294,-0.3516970923265286,-0.9630908622437651,-0.3911283956572275,0
"We are spending £4 billion on cleansing the Mersey Basin alone , and the Thames now has the cleanest metropolitan estuary in the world .",0.15651069530507442,0.708874102648069,-0.4722295278023859,0.5234507426114499,-0.35504836620533764,0
"Top of the Pops stuff does n't , in the sense that people who like to go and see live music do n't people who like that kind of music prefer the prefer it in a",0.7024339199557547,-0.2390486287862575,-0.5836651766944068,-0.9630908622437651,-0.5098794022313116,1
She is a bit but it 's .,-0.6871888337005223,-1.4468364436918735,-0.11526808224080468,-0.9630908622437651,-0.13135218209367114,0
Mm .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"‘ Claudia , you are beautiful .",-0.736818217759675,-0.12281040297238456,0.18725935917761338,1.8861138805853441,-0.2914983134290278,0
"Mrs Huntley sighed ; her brother whom she had loved , but knew to be self-indulgent to a fault , had done his niece real harm by leaving so much of his money away from the girl who had confidently believed herself to be his favourite thing on earth .",1.397245296783893,0.28780112968994787,-0.45509537902976716,0.0068511781107574955,-0.557630369159581,1
‘ True .,-0.935335753996286,-1.561258447213102,0.9880672950699012,-0.9630908622437651,1.2527679535583218,0
The wedding .,-0.935335753996286,-0.035631733566211465,0.3515276537535698,1.8861138805853441,0.12030602418260726,0
man ?,-0.9849651380554387,-1.561258447213102,1.9810691350467373,-0.9630908622437651,-0.6346685954012025,0
‘ No .,-0.935335753996286,-2.171509132690166,1.5397349843872552,-0.9630908622437651,3.140204502517846,0
"what you want what you want , Could be a , now .",-0.43904191340475857,-0.8571230409567852,0.16056576175587117,-0.9630908622437651,-0.4058884076714109,0
"The document , and the legislation that derived from it , pointed to a positively discriminatory approach : with both central and local government supplementing existing programmes in such a way as to strengthen local economies , as well as the physical and social environment .",1.1987277605472821,1.24456807391217,-0.4288058340567117,1.2606786929126748,-0.6015556735823481,1
"It is a curious comment on Thatcherism , however , that the administration most committed to a reduction in the role of the state , and in the need for an independent private sector , has spent more on urban regeneration and employment schemes and incentives to private investment in urban areas than any other in recent history .",1.8439097533162678,0.8280281347662245,-0.46632933859766557,0.7253267631575528,-0.5781161894709723,1
‘ I am so glad you came . ’,-0.6375594496413696,-1.4595499996488475,-0.17656449304762342,-0.9630908622437651,-0.16280945816132142,0
"This was by no means an accident , since throughout the 1970s a powerful body of media , political , and academic opinion had been constructed around the theme of how Britain was drifting into a ‘ violent society ’ , and how the basis of consent was being shifted by the pressures of immigration and the growth of multi-racial inner city areas .",2.0920566736120314,0.6413651205705438,-0.47505135834308004,0.5106357291301856,-0.5787445495620296,1
Germany .,-0.9849651380554387,0.26949360912655174,0.80417806529745,4.735318623414453,0.443866575756372,0
"While new departments are born and others extended , one of the oldest — the Home Office — would become a shadow of its present self .",0.2557694634233799,0.26949360912655174,-0.46932346554961524,-0.2198200598161576,-0.4168874554850918,1
‘ How many ? ’,-0.8360769858779805,-1.561258447213102,0.27878026613673196,-0.9630908622437651,0.443866575756372,0
She is weeping .,-0.8857063699371333,-0.41703841200081837,0.16056576175587117,0.9363789661190272,-0.005523079333019219,0
"In this one can draw obvious parallels to the appeal of Van Gogh , a traditionally popular artist recently made fashionable by the media attention generated during the centennial of his death .",0.5535457677782963,1.0739149672262829,-0.529733444797926,0.6912860849480474,-0.4922205541839671,1
Disturbing .,-0.9849651380554387,1.642557651381292,0.43639960575254716,4.735318623414453,0.12030602418260726,0
"Finally , relatively little emphasis has been given to the management of data as a corporate resource , available to a wide community : many environmental data are collected on a project-by-project basis and ‘ lost ’ once the urgency of the initial research is over .",1.2483571446064348,0.9122044374393763,-0.4685833442062118,1.024726400181896,-0.5992237774350426,0
"Their fossil remains seem to occur with other animals and plants , which are generally accepted as terrestrial .",-0.14126560904984206,1.1366919516465899,-0.4305067614724349,0.7129119278903512,-0.5526061368820884,0
Well,-1.0345945221145916,0.26949360912655174,-0.6669357715581589,-0.9630908622437651,1.2527679535583218,0
You could either have a ten or a twelve pound,-0.5879300655822168,-0.09665680214137891,-0.6669357715581589,-0.9630908622437651,-0.42495342312681655,0
"‘ Lucky Harriet , ’ said Mark .",-0.6871888337005223,-0.6458824190432751,0.18725935917761338,0.4615115091707894,0.49779333397451203,0
Waht do you want to go to for ?,-0.6375594496413696,-1.0527162093002926,-0.23983820619027277,-0.9630908622437651,-0.2914983134290278,0
"Clearly , we are getting further and further away from the causes of delinquent behaviour , and it is perhaps wisest to think in terms of causal processes when looking at criminal behaviour .",0.6031751518374492,0.8617957449742228,-0.4589772708106954,1.0589254069894376,-0.5859605554524074,1
"Sartre 's stress on the role of the subject also finds approval because many of those no longer prepared to argue for a general theory of history as the progress of a single narrative of struggle , have begun to argue instead for a return of its correlative , the subject , almost as if it was the next best thing in the absence of history itself .",2.2905742098486424,0.3906463187588021,-0.514751581173371,0.28343621274397013,-0.6073144425614977,1
"Certainly , something on this ship is . ’",-0.6375594496413696,-0.035631733566211465,-0.02108091635325747,0.9363789661190272,-0.38301038912492413,0
"The rest of lunch passed in similar diversion , interspersed with details of last week 's turnover which were never far from Barton 's mind , whatever other distractions offered .",0.4542869996599909,1.0077000834541046,-0.44503591953015176,0.6650261335771772,-0.5298110092640095,1
"Many distributions show a peak in a particular age group mainly associated with taking on a large number of young people when the organisation was started or reorganised , this is not desirable because it leads to excessive competition for promotion at particular stages .",1.1490983764881293,1.245894705871546,-0.5695826496802725,0.6271629474688275,-0.6012626384884774,1
The enormous rise in the economic value of her work has developed in tandem with the increased critical and popular response to her particular blend of naive style and incisive content .,0.5039163837191436,1.041842132894843,-0.5957528437761774,0.8751057462536631,-0.5856442694051776,1
